,Auckland,Hamilton,Tauranga,Wellington,Christchurch,Dunedin,Whangarei,Rotorua,Gisborne,Hastings,Napier,New Plymouth,Whanganui,Palmerston North,Kapiti Coast,Nelson,Invercargill,Cambridge,Te Awamutu,Tokoroa,Taupo,Whakatane,Feilding,Levin,Masterton,Blenheim,Greymouth,Ashburton,Timaru,Oamaru,Queenstown,Kaitaia,Kerikeri,Warkworth,Whitianga,Thames,Waihi,Huntly,Morrinsville,Matamata,Katikati,Te Puke,Kawerau,Stratford,Hawera,Marton,Dannevirke,Otaki,Motueka,Cromwell,Alexandra,Wanaka,Gore
u65.0km_u35deg,5434.562974030369,11490.25986092764,7558.717007475702,3833.340708691283,6993.517876946261,5956.527469166522,7346.063485443502,11025.423539549945,6642.949924048041,7410.577918920881,7188.703282315626,5038.581897161904,7751.112098725425,10571.48069734691,5710.82728476823,7731.145279914004,8072.777097955021,12412.739615654937,11863.497898407353,12378.461011884465,11800.869097988023,5958.284602279969,10341.034907178719,7872.3967714381515,9378.805767168502,6171.179165337285,5749.325246397105,8574.956332265998,7588.201319764662,6371.099379149289,9992.290409945997,4688.68193671764,7181.779000623347,4859.258359147846,3869.3938552451145,7659.153185950658,7615.052833995105,10213.509904091756,11481.510258248085,11180.970442653104,8457.45909179143,7471.791976401736,8630.357218059433,7115.483806623353,7036.497999546048,9434.794436579505,11669.214065229955,6826.330744183924,6740.819419758556,11173.261067750902,12261.06615684963,9857.671795401047,12634.893014236788
u65.0km_u40deg,5474.750088156837,11585.452412630928,7647.067766160827,4141.410206523999,7122.508815691563,6038.427945148569,7407.428219472302,11178.49702597749,6883.728146052121,7643.124061409392,7482.757995867702,5249.165948312084,8154.211865266874,10884.215572200583,6064.722557199744,8594.59174557513,8100.456193280297,12526.680516533652,11992.962628883883,12503.913227961804,12149.385404190089,6458.688257517708,10674.498895676468,8174.510711354508,9778.407640863095,6925.620786056218,6261.720848077875,8817.319663264137,7801.2235537346805,6563.274776945337,11012.32628632536,4739.088527083531,7268.877299364552,4886.168320127285,3967.3709178447402,7768.613169406311,7710.12248171912,10294.79544566149,11575.550662867432,11275.2274318565,8550.328281593122,7571.568245483767,9041.555797238418,7563.013465300867,7470.553402742152,9775.744168624253,11954.371608424159,7141.828989620469,7591.788540798813,11843.645278740249,12638.9337157206,10918.349717162364,12765.697253006805
u65.0km_u45deg,5489.155760978637,11624.189964479092,7688.851181212012,4321.93376821426,7182.377768913599,6072.183637047699,7429.807728372615,11259.07540333596,6993.68762122792,7774.674014374053,7650.5573686886755,5353.251939729691,8354.955929530157,11052.78076323979,6280.027737766201,9121.022857334057,8109.95938595755,12574.74032484675,12048.906737830224,12561.904216670873,12345.398183396312,6820.988877132028,10847.330906650392,8354.277366919468,10001.215767388492,7377.201509116302,6659.824453870004,8958.76763534874,7908.512095384533,6661.179921027581,11731.791051155493,4759.849143939832,7302.606254984886,4897.166050063452,4009.937560784074,7815.317510561833,7753.1052986725845,10326.194821640973,11614.168212347977,11316.259536747713,8593.571207305418,7619.703081183876,9320.056836044256,7791.945650476431,7692.668458598597,9943.149336776463,12101.237511237543,7331.6115940932405,8168.973607290007,12267.360167039433,12840.750132747386,11668.393116390327,12820.143923082582
u65.0km_u50deg,5493.711913046684,11637.364110412464,7705.489436942287,4406.576267207737,7204.551885160523,6083.267171785584,7437.010150267565,11295.1702087428,7034.65133098733,7836.453678869133,7730.0919948842175,5393.958649599896,8433.934068062383,11126.472994373413,6383.026661104069,9390.654912866645,8112.207305956187,12591.463349088868,12068.947133222828,12584.461760171853,12434.171333834822,7023.606346232826,10920.238666348016,8439.358838304344,10101.98190055991,7605.617207417755,6914.588236780224,9029.571726598442,7950.955212570668,6700.97220871136,12186.506758347918,4766.918920730676,7313.514656733756,4901.511006254805,4026.167103787324,7832.703553066502,7770.112888114602,10336.45782205518,11627.369509076096,11331.164908547635,8610.786261980576,7639.153827637137,9467.293316117235,7884.135034119581,7781.9991329903005,10009.342559852676,12164.54072910806,7421.917417258093,8490.057869673192,12502.273195604326,12934.21456745375,12140.735492596588,12837.346335021255
u65.0km_u55deg,5494.907169789459,11640.68583398043,7710.573060557128,4436.122756889247,7209.56110316228,6085.734992495871,7438.927286537839,11308.019166913138,7046.488041206963,7858.168304185117,7758.835567169939,5405.008815803779,8454.976348506932,11151.27161835985,6420.171849929044,9496.405600340775,8112.563789673471,12595.73680127879,12074.233247879403,12591.291324969481,12463.877204899232,7110.008258177477,10943.406999101806,8469.945555763206,10136.766628305733,7691.465947826691,7050.062204988679,9051.08137377699,7959.65776768986,6710.981939879915,12440.696851182884,4768.7512884891075,7316.273674899149,4903.103576535971,4031.1997419402737,7837.979926598246,7775.565223667261,10338.93579840625,11630.770197932598,11335.173485045296,8616.247095110217,7645.172599235921,9526.779049343191,7909.626728774968,7806.445003903005,10027.69670435934,12185.678762737136,7454.478474188374,8634.524346908094,12609.654588827052,12969.739413428886,12401.53400596968,12840.771480318826
u65.0km_u60deg,5495.1994035344405,11641.22283939408,7711.738679409455,4442.336558242661,7210.289407687009,6086.173135855369,7439.3704040887405,11311.4627581705,7048.914617580192,7862.928398100726,7765.746791609782,5406.960978671856,8458.268434184449,11155.998343741456,6427.987133656556,9524.138168223642,8112.622029164491,12596.42344695051,12075.071191872996,12592.829593661154,12470.015771607661,7134.472989565922,10947.642523082272,8476.332624783858,10143.726351111765,7712.9938337070525,7102.309453432007,9053.814070179536,7960.5085616779115,6712.265903036061,12567.799669774435,4769.028806917853,7316.711403742697,4903.663587584866,4032.436450278082,7839.271765557448,7776.950121457312,10339.369589348269,11631.347411393432,11335.92438068932,8617.585774371806,7646.604337328358,9542.674699748452,7913.9250519219095,7810.399486069149,10030.50173379522,12190.020195542911,7461.269074486672,8679.669900832403,12648.495147888874,12980.894244910227,12527.946862761908,12841.155322088833
u65.0km_u65deg,5495.278576080954,11641.282115174978,7711.9527768978,4442.996882151536,7210.453763261315,6086.240080181347,7439.478178235827,11312.054894205547,7049.294935964619,7863.502088175982,7766.874274994679,5407.214040659532,8458.624088869832,11156.396071795798,6428.703417218725,9528.958988725974,8112.631563031349,12596.513811427682,12075.16611602562,12593.13364111072,12470.713816468016,7137.807770386323,10947.972477778734,8476.867972133708,10144.295481511566,7717.050701312926,7116.9308818059535,9054.059878138081,7960.573226166162,6712.357096545134,12628.346149317284,4769.054921422724,7316.771508555495,4903.8293939649975,4032.7114816111257,7839.570631557635,7777.25582697068,10339.4394352859,11631.43321619515,11336.038579833634,8617.859769414974,7646.908384777925,9544.679091626269,7914.460606529736,7810.866852803145,10030.72246353877,12190.479064699926,7461.846702463456,8689.263043470877,12659.90179781004,12983.910677480775,12583.6401895583,12841.172317242796
u65.0km_u70deg,5495.297643814669,11641.291234525885,7711.995679298659,4443.03398132909,7210.496665662174,6086.246919694528,7439.491650004213,11312.145880456643,7049.346957716386,7863.54975751027,7767.02122089907,5407.238497100601,8458.644814667348,11156.414517755587,6428.734298657025,9529.483558661117,8112.633013837175,12596.544071092056,12075.185598275286,12593.205145112152,12470.77454305474,7137.99347353207,10947.993410834226,8476.887454383374,10144.31724359896,7717.635790576816,7119.48657989771,9054.077287807995,7960.573640682112,6712.35979089881,12652.694401723687,4769.057615776401,7316.777311778799,4903.85157056834,4032.7496170785557,7839.611875894693,7777.3165535574035,10339.451248990485,11631.45684360432,11336.070704819786,8617.910754876864,7646.979267005431,9544.80593350707,7914.512628281502,7810.907889882228,10030.738422402857,12190.518650973181,7461.866599229072,8690.521928412029,12662.456252353946,12984.468823207893,12603.894682439248,12841.172524500771
u65.0km_u75deg,5495.2995091364455,11641.29144178386,7711.998995426261,4443.035846650867,7210.499567273826,6086.246919694528,7439.491857262187,11312.156036097427,7049.349859328038,7863.54975751027,7767.029925734027,5407.240362422378,8458.645021925324,11156.417419367239,6428.734505914999,9529.508015102187,8112.633013837175,12596.549667057385,12075.19057246669,12593.21384994711,12470.784284179572,7138.001349335126,10947.996105187904,8476.887661641349,10144.317450856934,7717.6708171746195,7119.648862892264,9054.078945871797,7960.573640682112,6712.359998156786,12659.265308568309,4769.057615776401,7316.777311778799,4903.853850406067,4032.753554980084,7839.618300891923,7777.321735006783,10339.45311431226,11631.45767263622,11336.076300785115,8617.914071004467,7646.9869355505125,9544.811736730375,7914.514493603278,7810.909755204005,10030.741116756535,12190.521967100785,7461.866806487047,8690.630946106965,12662.833876384695,12984.523539313337,12608.924004464596,12841.172524500771
u65.0km_u80deg,5495.2995091364455,11641.29144178386,7711.998995426261,4443.035846650867,7210.499567273826,6086.246919694528,7439.491857262187,11312.156450613376,7049.349859328038,7863.54975751027,7767.029925734027,5407.240362422378,8458.645021925324,11156.417626625214,6428.734505914999,9529.508015102187,8112.633013837175,12596.550081573336,12075.19098698264,12593.21426446306,12470.784698695523,7138.001349335126,10947.996312445879,8476.887661641349,10144.317450856934,7717.6708171746195,7119.648862892264,9054.078945871797,7960.573640682112,6712.359998156786,12659.920036511854,4769.057615776401,7316.777311778799,4903.853850406067,4032.753554980084,7839.618300891923,7777.321735006783,10339.45311431226,11631.45767263622,11336.076715301064,8617.914071004467,7646.9869355505125,9544.811736730375,7914.514493603278,7810.909755204005,10030.74132401451,12190.522174358759,7461.866806487047,8690.631775138865,12662.862685243244,12984.526233667015,12609.390956682642,12841.172524500771
u65.0km_u85deg,5495.2995091364455,11641.29144178386,7711.998995426261,4443.035846650867,7210.499567273826,6086.246919694528,7439.491857262187,11312.156450613376,7049.349859328038,7863.54975751027,7767.029925734027,5407.240362422378,8458.645021925324,11156.417626625214,6428.734505914999,9529.508015102187,8112.633013837175,12596.550081573336,12075.19098698264,12593.21426446306,12470.784698695523,7138.001349335126,10947.996312445879,8476.887661641349,10144.317450856934,7717.6708171746195,7119.648862892264,9054.078945871797,7960.573640682112,6712.359998156786,12659.923145381483,4769.057615776401,7316.777311778799,4903.853850406067,4032.753554980084,7839.618300891923,7777.321735006783,10339.45311431226,11631.45767263622,11336.076715301064,8617.914071004467,7646.9869355505125,9544.811736730375,7914.514493603278,7810.909755204005,10030.74132401451,12190.522174358759,7461.866806487047,8690.631775138865,12662.863928791096,12984.526233667015,12609.392407488469,12841.172524500771
u65.0km_u90deg,5495.2995091364455,11641.29144178386,7711.998995426261,4443.035846650867,7210.499567273826,6086.246919694528,7439.491857262187,11312.156450613376,7049.349859328038,7863.54975751027,7767.029925734027,5407.240362422378,8458.645021925324,11156.417626625214,6428.734505914999,9529.508015102187,8112.633013837175,12596.550081573336,12075.19098698264,12593.21426446306,12470.784698695523,7138.001349335126,10947.996312445879,8476.887661641349,10144.317450856934,7717.6708171746195,7119.648862892264,9054.078945871797,7960.573640682112,6712.359998156786,12659.923145381483,4769.057615776401,7316.777311778799,4903.853850406067,4032.753554980084,7839.618300891923,7777.321735006783,10339.45311431226,11631.45767263622,11336.076715301064,8617.914071004467,7646.9869355505125,9544.811736730375,7914.514493603278,7810.909755204005,10030.74132401451,12190.522174358759,7461.866806487047,8690.631775138865,12662.863928791096,12984.526233667015,12609.392407488469,12841.172524500771
u70.0km_u0deg,2.104082963872404,3.4218291699697985,2.5818125966271217,6.382716603173223,3.3727090298557556,2.9766390393159443,1.733091188327526,3.4098082074102436,1.6093581771541783,3.1832752405551865,2.7165302804842004,0.9635423265408596,2.853527802068091,3.790126591837535,7.4138250296177866,1.1705930437304313,3.653958102154303,3.480275918966254,3.0232720837280103,3.0149817647214205,2.3407715715105333,1.8452177528916482,3.6417298816195838,7.295066209848392,8.355398010791184,1.3011655680842154,2.8589165094223743,4.415423902909545,2.3287506089509784,2.550723900352411,4.909941431652606,1.5337090162190494,1.3071760493639926,1.7681177861303663,0.7716214415383137,2.435902982111147,2.2145514646352087,3.1063825317690696,3.4336428745541885,2.937467282009809,2.4064723496377547,2.5221222997796775,2.629274672939846,1.485417908005666,1.515263056429388,3.4278396512495757,4.688589914176667,7.798288573548373,1.2056196415332718,6.461474633735823,6.7298737115741565,7.1367211168225335,5.324871897932408
u70.0km_u5deg,2912.9695966033128,6855.831222594947,4799.2990414486385,1386.0221645660374,5182.174160257561,2485.7791993185906,3229.588485911573,6271.860737254836,1217.4627767501352,2918.3920870075476,2546.1445353911463,2545.1604745250643,3696.695318407197,5034.394249773701,2693.8829942799744,1665.0772039394908,5974.706480684171,7354.7484236348055,6599.828036993241,7306.479077508814,5673.158769555965,2201.248404241285,4855.125220607111,4516.862380952397,3594.5919567800165,1219.679400794522,2299.1900257271577,7255.396411627937,5015.104128251193,2995.199820023847,2148.6975228643405,2079.4934631829096,2598.1631782878676,2398.4212063345053,1584.668363604704,4510.988482678253,4934.537150081355,6430.489359190719,7082.286467709318,7156.919235534238,5580.6340425089975,4401.161445348584,4028.741455096845,2961.8294207005483,2998.7526362341214,4634.204385203565,5141.740616398623,3807.8021737335093,1330.503348984734,3325.4355583004312,4478.164829893439,2372.3448369311786,7535.430330418093
u70.0km_u10deg,4115.010307421439,8942.49311736488,6259.4644305022575,1851.0329971588205,5733.457783076467,3986.8546183160515,5028.34148786699,8587.041752055828,2358.237822851591,4466.605638102551,4010.6380927401306,3206.0775557248357,4697.578899817537,6670.376786417541,3386.2502296631437,2481.3015980231316,7342.487249082034,9734.945850729026,8968.628348033153,10056.182033208006,8157.036998726344,3166.9489080775347,6456.557645533015,5531.57711607738,4911.873490497092,1777.4794216105824,3019.726314288892,7752.152119244802,5957.43152845419,4255.992156319898,3616.6319771170097,3116.968647366559,4276.397118490816,3654.701536511219,2247.676885031863,5647.56282413907,6097.861656622759,8081.754062633331,9100.201513891032,9177.968436816394,6933.591720523079,5967.71670547174,5563.781067516452,3801.1191403243224,3835.5778512752113,6002.463919524059,7307.225620735358,4656.1335225238445,2154.6221993423997,5286.842339327406,7030.240259501899,3665.9852824531126,9802.054532281541
u70.0km_u15deg,4925.645575688813,10412.25434341065,7202.2610627610275,2366.8013078694476,6260.616992102148,5022.46738233487,6249.350241314218,9968.826734577598,3682.470581797716,5669.923058047692,5229.362241527118,3699.1038633365865,5601.290201345816,8128.860484260674,4073.9025533692907,3486.4478542086845,8197.063073406109,11337.514256616807,10601.244600644368,11682.80977388481,9799.935734001432,3985.1246359973516,7855.921005960406,6447.8608936371265,6246.473500618932,2516.98582538117,3666.7772151762174,8162.6580422707875,6667.97860438691,5153.218148547297,5187.514576503631,3919.7598230478725,5630.970994195232,4438.8629145789,2901.956736834959,6581.524670690493,6989.998429269988,9286.560009356106,10500.554531149835,10487.981226086466,7876.571983347845,6952.695309867939,6661.625111158235,4499.996970481341,4522.127769811457,7170.8533964625385,9125.881191529894,5451.986530228543,3133.020363027117,7066.039515036154,9068.434669521583,5054.67361361167,11395.469804212122
